AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7,LatentFactor_8,LatentFactor_9
837,0.30717894231311305,0.27628873078712224,1.220530339960717e-05,0.14520411118964893,0.12267868471752091,1.0539515837888924,0.23171087057499218,0.053676172529775315,0.014251719561838305
838,0.09060286622761868,0.035412781156637284,0.2580408209241888,0.1503413279892204,0.37694278132553816,0.0009974923914086097,0.03458678123411122,0.2550122166773631,0.2899350987534161
839,1.7649820126042966e-23,0.1922442775541226,0.06776131183265333,0.028326431263151177,0.2734678886845583,8.834234779733913e-263,0.4385311334390482,0.35265633254666146,0.4818232211171702
840,0.21152172783770895,0.0679221224124948,0.058893647603125,0.08603762179550269,0.07563632993569878,1.0285653046909968,0.18436072609405718,0.43109838795743355,0.22148148160583628
841,0.24879342468420937,0.1605414986827876,0.11428791756351127,0.08041544410487592,0.2321862773245769,0.42592884124641317,1.0840647746442275e-84,0.05132091071254719,0.35535386078354325
842,0.1821225438077743,0.20286844431749676,0.28413604426106037,0.12094609848492023,0.18911817325166136,0.009805943838152665,0.025815582045535523,0.1287160497864522,0.3373955104210262
843,0.16218638202055957,0.07029244335848177,0.3375656149452726,0.12026860785789285,0.020123306382464404,0.5603979633220946,0.04678499525065112,7.353358384768518e-10,0.4006334488134322
844,0.2440061986889848,1.9876612560575093e-27,0.08093316596267944,0.07230815496117199,0.3341100995377617,1.0102122893635865,0.16487904754312008,0.06608771512454906,0.2540020494880225
845,0.31832542564847155,0.21736656431264198,0.1981489285041008,0.1441593465828875,0.19603332299856366,2.753737742643329e-110,0.0,0.07214384262276341,0.35471029074238064
846,0.10088909772249109,0.1113161791986876,7.810678033008892e-133,0.05641442566442969,0.306228120457119,0.9529210112142706,0.2782229783492168,0.30363473567835547,0.13142578764734034
847,0.06761760108274027,0.022502792671364232,0.3069460572438809,0.157930132801638,0.1741980216603159,0.8842096910638568,0.141756710120362,0.33160380465772876,2.959927887582327e-49
848,0.25433989239095134,0.11574468014641912,0.22397444619150753,0.04437710198812898,0.12127338532789017,0.8535948540363909,0.14483026410428504,0.13781843505502084,0.3016469407050304
849,0.18639623556669352,0.18641291426549647,0.28089748197623615,0.18917980141912294,0.1812833412042719,0.17143071304940555,0.014299518617976166,0.05954411306587055,0.3250115757485747
850,0.30211656977380036,0.17575607698561602,3.6160846840649713e-19,0.30592492194306575,0.013959159087477812,0.44238807417520765,0.2992905274134756,0.33624737985210656,0.13320330953764015
851,0.18692618315376866,0.24525366162947748,0.10138802804571441,0.18606460136046357,0.11031344697440666,0.011370127474847941,0.02662224713773122,0.22226579108042693,0.324227902527537
852,0.16704034239131585,0.0362138732678543,0.1833973003805706,0.18108058939719,0.11779623710464017,1.036444684406193,0.20066143121924984,0.27452454399017656,0.043875094486239295
853,0.2204754988170549,0.13960715229059706,0.29294927769287155,0.15605562874618822,0.12371715824992251,0.034569347499798043,0.056511673135074575,0.2694447325976872,0.09539273084336317
854,0.09859006500379613,0.14756491016288623,0.340297896777249,0.12392571352491048,0.28780573861714054,0.2877189171237429,0.17622328711090127,4.3584083391721324e-63,0.24182651661852875
855,0.27892641679465247,0.2928220531244641,0.3714280732825651,1.2767331059897357e-31,0.022488298552253108,0.3828490960699065,0.0,0.024126696448772095,0.26198832598746763
856,0.08112360783621679,0.08019616132301768,0.23848313533804508,0.1355196615778021,0.3087647721072783,1.0286357957759005,0.12506415582675662,0.16501806872131689,0.0288879908116824
857,0.14963166302570582,0.3286976112626211,0.2126123811268052,0.15232627166147694,0.28643148907957455,0.02685439257450549,0.025829096003196734,0.1943153604312147,3.5754439700508356e-33
858,0.030568345912752475,0.20784886834973734,0.04782426782015261,0.1487700302291901,0.14648441217382951,0.805425810431068,0.17628273035021644,0.17143577367471038,0.3153427594439985
859,0.11811965940328956,0.23468336804152917,0.2610666615881161,8.084903528793557e-61,0.19162187923064278,0.007660139129768002,0.3916273073895984,0.18426919791105312,0.28172546621066485
860,7.069392907785557e-24,0.38654908488759887,8.660947266860784e-22,0.11631284833552849,0.20667062198236785,0.2639999823826528,0.5272788412048921,0.23637350753902087,0.023458927244358493
861,0.3016044880579647,0.2570404968022648,0.1911191823856731,0.03949549074288199,0.018282592818184017,0.12533820589716643,0.0,0.23439025563998261,0.2883989809450173
862,0.1940753832402544,0.1810395584458744,0.059188499955828346,0.20051005354267099,0.121996597300055,1.0391240336914458,0.17943685303383497,0.20145995315366977,0.1505509105049021
863,0.37374058214637684,0.1278625208068992,0.09001401025335017,0.3175534050180512,0.3021752578061561,0.018460271844411555,3.5e-323,0.22104452131429428,0.05794610894513474
864,0.16433216817471508,0.1492704166585585,0.19737618293461212,0.18514421078211088,0.3273984557356046,0.018540030901436532,0.0,0.0664786573399651,0.2483641786160915
865,0.06871766220661091,2.680552190844044e-54,0.31772298795959975,0.20186752143129089,0.0442385326213616,0.9280925920029806,0.23468773348965258,0.06960623316738926,0.1872582752034435
866,0.15723988635628403,0.09897441333174754,0.25155426922260987,0.1444536435037955,0.3054438929273195,0.7279633037718993,0.18417614004115676,2.2022747724527955e-05,0.35622627498901716
867,0.018682711464293608,0.12499209068665809,0.4308416271282475,0.08078647283594623,0.045856458811882966,0.5959562979177258,0.2164035894920073,0.038975489669619515,0.26846871304719877
868,0.11282752787276941,0.15260231852310788,0.42321114958746453,0.16550471952713827,0.3130250829417015,0.34227769294975907,0.012304505147628928,4.3908854691346764e-39,3.1937859565529305e-08
869,0.2455782327426717,0.16164986283111318,0.2362395740837216,3.2869464241057694e-43,0.17561794759198285,0.886564627816699,0.1764665391068177,0.16864871472095502,0.19256869193142878
870,0.4183736141452935,0.024339801860097463,0.08413555233413945,0.1516098576438783,0.2588772357097288,0.20944804421965194,5e-324,0.27821716100134786,0.19149761269265583
871,0.16088935537434168,0.07155796511292549,0.28514716308699956,0.10696781057315269,0.20432473830529768,0.2454200673073693,0.17436862398904174,0.02878743491033176,0.4995005065402699
872,0.2371738738313199,1.1073834491589115e-69,0.07333021802606653,0.27125172078230025,0.13717051578326245,0.9581313549855933,0.19886808702968814,0.290663769928006,0.02295895961449996
873,0.23445766994890982,0.15692582762946608,0.06920883118061993,0.09033900555951564,0.3360156066731793,0.8946382703600072,0.10024640402770409,0.08185171420849122,0.18441765411976777
874,0.047494119383056664,0.09229009260445033,0.08191467976265387,0.20527129164763935,0.2609849944321834,1.101663047023461,0.17440029968024892,0.08601515735753204,0.2972506725053362
875,0.23057317276139527,0.3399834111737537,0.07496354212496746,0.08718886655864755,0.072791811503036,0.9542737724679233,0.1347244217824009,0.13115741765602462,0.09005912188833749
876,0.1998570279380896,0.23122274811185126,0.11249248027861673,0.0041398119193314055,0.08816895952432169,0.22900993277534445,0.20435820976702598,0.37179049847338436,0.38707846843903876
877,0.2237005442423741,0.22535903887346423,0.0898117269637461,0.13088308362583298,0.34456923572979736,1.0521174191558902,0.23694253128262072,0.07503111057406343,2.0013714058816048e-23
878,0.05474251714410538,0.2050836857566075,0.11726335149344833,0.1563286721238723,0.22780350866608384,0.3198674165367429,0.2797154801660403,0.1857665180951278,0.3672054849993127
879,0.3593096165461457,0.051898600188879374,4.27559018851547e-43,0.21310110329621473,0.2340168607125301,0.5833374907533605,0.08693153466105025,0.1995160458098409,0.214545866793253
880,0.1875845647977799,0.24447808006031974,0.1969397166210378,0.24564912309007114,0.2653961679198947,0.35778332264590873,0.0055126021392505045,0.1482999079845816,0.06816643890713642
881,0.2329846927288617,5.2849772380651556e-151,0.03941769742471121,0.2376954643113476,0.2100326166446658,0.9326901024295509,0.2126474169419257,0.17513694388923143,0.35536788694178156
882,0.3158485184178593,0.27428495495332295,0.2739969095191139,0.07080255432316153,0.09237591113774034,3.317840947531468e-105,0.0,0.21699496447436278,0.26612867957074376
883,0.19486663873297935,0.14476395392913566,0.23341722904702913,6.922582811881984e-54,0.14183639588497413,0.3078529901514601,0.2631354832797748,0.37633102223969445,0.08377243978411093
884,0.08426330532565444,0.17638962780922296,0.22350314131736884,0.04283273909116986,0.2701339436335585,0.005468515790869773,0.05078002305502688,0.3276692649785841,0.2577133280902892
885,0.2613724509654897,0.25154354079764146,0.14646628954638435,0.2474494672380279,0.18080199674746136,4.8098266408123105e-101,0.0,4.738671792601773e-06,0.3318644744211527
886,0.2236894949588836,0.31277153250492923,0.19704298306702797,0.10209891979815895,0.11417928451590625,2.3917837365345764e-89,0.0,0.16618957238228282,0.46884790170294305
887,0.13111736544809405,0.19349260381856181,0.12232231530430702,0.13671114683700145,0.257154712935082,0.4251582297059449,0.2918026806285325,0.1579340794937837,0.3705804154079284
888,0.1142204048247702,0.1308004679715068,0.0743928797228064,4.859762713883053e-06,0.23466218742698491,1.098958043772426,0.2468970167519162,0.061475314208009856,0.5281596993403108
889,0.17591646505839656,0.21558846584789465,1.4133119202447167e-32,0.003840501658397394,0.2692231472349556,0.10216050974405655,0.3606346433735027,0.23340667507512042,0.28102044171934254
890,0.15003507874459088,0.05321093084674027,0.34659249698564815,0.175403619851552,0.2076879419942956,0.173225433442788,0.017089440494402017,0.28170187800951807,0.1446434586324262
891,0.2733261790760087,0.1393072742147021,0.17780802467465331,0.20421032808761994,0.31277147092718877,0.05400121897548824,0.014253436466348043,0.20573559703011352,0.11395726287968427
892,0.30262671279973014,0.2923680912544116,0.14383842962974486,4.7204229056525386e-07,0.24910747016101137,0.0,0.1542956555819408,0.2431293342213077,0.09178201069356125
893,0.30665304473904437,0.3515378337564124,5.615011319042359e-10,0.0736020532265538,0.01840006079832286,0.3070291349287844,0.04228107099008458,0.002351326428806007,0.4133448404797514
894,0.2295472708610956,0.22293841252571908,0.18134170000209812,0.12259010147479754,0.24542734001609393,0.028417136335040227,0.024683292386471916,0.24207930875531777,0.11309291398537943
895,0.2414698864105411,0.1942378081224062,0.16203732335571114,0.2443584180485927,0.1399985745866206,6.191599128180721e-93,0.0,0.05548558706240382,0.3338782341138599
896,0.04551787290435258,0.15258965459298077,0.2849510751439207,0.30409702732596244,0.32654695218313373,3.960789367893301e-77,0.0,0.01097879208907116,0.15855636930120048
897,0.15580384145648765,0.08896090711087692,0.3025402405741883,0.2442957678761523,0.008664111791574797,0.7590174241655027,0.14279767065303292,0.013880398506670949,0.3682172128430037
898,0.06770929749549953,0.1626977170347009,0.17501877607817642,0.08637283570705649,0.2862331472726524,0.9287615123469967,0.3031283513263019,0.09466704611582102,0.08113064828926807
899,0.2784914845278619,0.15215911434188462,0.1724612482304664,0.14182773107024524,0.040721279632345356,1.1903648331991667,0.21656616514359395,0.16840021267299915,0.009828742781255848
900,2.997493627095363e-51,0.2035292564508116,0.16898703540930862,0.14092467096776515,0.13247382515352715,0.9457005539218674,0.2575664589161054,0.2364517022196354,0.04274748890745309
901,0.09747426079031407,7.84710266979571e-52,0.17114455684103969,0.12919529278165817,0.44981665436260143,0.9396899008840495,0.22166191381419975,7.558234220160181e-38,0.24910908619338543
902,0.24181208208037447,0.255282999605312,0.30776979239440355,0.2071621484133009,7.853963697850206e-19,0.0,0.0521044753185084,0.3069333388170937,0.26159212923827574
903,0.13672664237370308,0.1631295800204487,0.26454648169388734,0.346479620624467,0.2064593114655581,0.2707211588374472,0.07517876511107896,0.08448166554897728,6.189420680030421e-20
904,0.2995177132795653,0.16003476810065864,0.1839351306654569,0.2693295612063809,0.1978456610926923,0.3577117122591977,0.023210659540544437,0.17240065367099097,0.1892345371836784
905,0.22620477158032065,0.09701478305579361,0.14158968708461672,0.02364265778974346,0.10448491304530122,1.1143992811533858,0.11807035358115878,0.27735316598560117,0.11314112298586437
906,0.1928679609309743,0.14373968791586747,0.22722300580228624,0.18075305438393027,0.3112497818709439,3.8417437278564325e-84,0.0,0.15719176132098464,0.32887174804529484
907,0.1542676712826449,0.11252950254991567,0.36575407709136337,0.0329418951943187,5.090122626288647e-124,0.8694173266512668,0.207678551552821,0.06806600154006746,0.25027455430253503
908,0.3313638629201309,3.667280870342655e-09,0.16135042265406205,0.15858805747808116,0.1910485641620945,0.4179288437726319,5.201515082302766e-254,0.10892352305785155,0.3933198892880179
909,0.00514122418655505,0.09568276279035598,0.10902648195208581,0.20795879805205641,0.11032256942230802,0.8570498919533757,0.13979230865972336,0.13308715354908726,0.41511017803044253
910,0.03489752159511394,0.25418603835031073,0.08237653537017746,0.2544311633256899,0.27288582733776306,1.0804303145416179,0.33172742074784456,5.058638739537259e-08,0.13498430446657875
911,0.10078495842527695,0.3011930262372101,0.026354657920840307,0.10109004792301284,0.31416563101499695,0.14624233199384798,0.5070067919674207,0.07771811603267093,0.383746194978762
912,0.23443058160154914,0.10334449760980165,0.03094429752807138,0.22370987522610708,0.045323462498759584,0.2976015329214208,0.30185907479897567,0.3252646104415579,0.36455575246299077
913,0.14224913845116005,0.15290983363626026,0.019401461493412892,0.286403432313246,0.11839314224075892,0.8966799177779158,0.16969034579566655,0.23737745830487636,0.026162008487896043
914,0.27931795368951523,0.11648569763640654,9.97567500739594e-05,0.1320838488612516,0.3405761340657135,0.14431034319583505,0.06664586528924243,0.0486812176369442,0.4033040127928607
915,0.035111516263315996,0.3376630320596851,0.12702621380163162,0.08982615646703881,0.250592239542815,0.1762027605958054,0.2399437839048197,0.20185080881803155,0.25558758008678684
916,0.18148538876305767,0.268064550280681,0.17462397054097528,0.18238325112443127,0.025727982505344492,1.1241365332659565,0.1510791952371196,0.10456354859491232,4.167795829239942e-05
917,0.0013723788532453395,8.171925715107319e-74,0.11421606183034619,0.19733379662518524,0.20976874145760802,1.1095820065595243,0.3038452807462205,0.2639847799992917,0.2514988659127741
918,0.1110851081813655,0.17329726151937927,0.3313207537413239,1.4129928416495377e-15,0.28089777271905747,0.8176640991536557,0.1404057149319698,0.018447176385917776,0.27216337003287305
919,0.1293993394304221,6.905937099095147e-06,0.28343149069614837,0.32537193535131287,0.20910968109767022,0.25115810188183474,0.04626966882055521,0.34575847419079975,0.11054149953463502
920,0.09721084268523536,0.306018289655227,0.17910326689865663,0.15288533128653234,0.2675315057813254,6.007191485555788e-97,0.0,0.03444891765726581,0.3795473523317764
921,0.21471448409188182,0.2157183201021882,0.469155049074216,0.13403003398123223,0.053205628716146744,0.6352581365543034,0.016504165867814405,0.041563691865308984,1.2403476461284397e-11
922,0.06778632388466319,0.11839251271125273,0.2752695063859448,0.06149723606931462,0.35199257102591225,0.0,0.26461190749014146,6.607418175848228e-40,0.5699498630746419
923,0.29459658531635097,0.133480625052368,0.28273479467405294,0.15273785085794944,0.13157584295092523,0.9196902366742377,0.052392507070642455,7.151551668050706e-05,0.06947352175756341
924,0.05655026767012243,0.23272139573328174,0.06455137514591502,0.20734475329851204,0.0985006843041901,0.9187686594140019,0.1194342393156071,0.2804483933755446,0.058299017034790464
925,0.1843104997615368,0.1554281510220769,0.061131715556214036,0.17619338657023348,0.30127970182279284,0.8375629231399598,0.3360002810858297,0.11341125964621655,0.19412434920952545
926,0.23645309068368528,0.0525532094584849,0.2640710807301298,0.02776048787785879,0.2002834605478801,0.0605953675410573,0.23765522729335187,0.2599304346359934,0.46745985778382737
927,0.22002982943021027,0.15942166042208128,0.3143075847737532,0.17319470949060004,0.12067078132341073,0.09806733350048961,0.04668129293155787,0.17619016929061573,0.23288338025846558
928,0.0984106283351397,0.0593283645352223,0.3977300556789998,0.09617892434376417,0.11903146937190882,0.0,0.025241153090406376,0.23466659252842906,0.3973468140242514
929,0.09539427153084373,0.035673871810444686,0.15013513411276133,0.21948286812027795,0.13033431847229202,0.9633284846529205,0.19095642231024043,0.061432913281752294,0.3766040765415563
930,0.3109333530611946,0.12179297932734034,0.29685995994793446,0.06220583796594478,0.03824344659609382,1.0993829730106721,0.10119223227215471,0.22145442095819218,0.03802993796921212
931,0.2771830310381565,0.11532706941767,0.23908231869545746,0.2211258250671548,0.20659256522524697,0.03593623127807246,0.0,0.0961071447547033,0.35993755440783265
932,0.02550209357132334,0.11656681400466752,0.3628600031785024,0.18913637621480195,0.2070845622834488,0.03561341874225068,0.0,0.22705914703349064,0.08417882377898295
933,0.1591365968354849,0.021078692428929208,0.3504601589047601,0.2516539203548756,0.19983078447203279,0.0,0.027009255646586287,0.16173994925243873,0.40983088740796636
934,0.17140412277311212,0.09837778112032745,0.16350121595033457,0.10161220831697407,0.3515747319511431,0.5151323001527113,0.15224381806130288,0.05001586862503869,0.19342779056097367
935,0.25084002588506843,0.4051558770183214,9.944372578787302e-10,9.604139926663084e-21,0.19310680111239498,0.0,0.31066698510225565,0.25050041831242226,0.2688778504257241
936,0.364817567654958,0.2710309705610196,0.19191638711054104,0.1285341028747452,0.17471901705462528,3.806208698173566e-117,0.0,0.054016929433609466,0.20673868142960336
937,0.1688384929294099,0.16554023391995895,0.3326963700764565,0.06317322693181009,0.1435143474133386,0.0,0.027009255646586287,0.4098141395055357,0.16622353009256988
938,0.3401556375400937,0.18068727905519316,0.1865861863437848,0.19091244803213317,0.07399443615579063,0.011751103816056879,0.024539274964209358,0.18578010955173196,0.23163489414232388
939,0.3327253298837286,0.0468489429495521,0.016905953408015612,0.19412709118289817,0.0976249390425573,0.6209128092649903,0.08931264432572998,0.18082740205716227,0.39969489518816814
940,0.29752812951542723,0.06252728084301779,1.6763686357807215e-06,0.1901170516744327,0.0697155433483688,0.8670674892155253,0.24641119958333177,0.1029200835647261,0.4644099817611618
941,0.14086761474463116,0.30757807527799913,0.0938583528556471,0.17573600549964205,0.07330709219381998,1.2052293126089106,0.19010325373211398,0.1508199292971284,1.3077069735795154e-102
942,0.35851782510067703,0.21689391234452896,0.13965221383561738,0.26208093457582315,0.16284645394271074,0.016239880083719654,0.0,0.24698330711068947,0.09436713148370932
943,0.3100545967152293,0.15133627051390625,0.04546503454766329,0.05717782232081744,1.5271568762210272e-20,1.094984084667336,0.12010507173663622,0.2354287866442986,0.23601190432791094
944,0.2466810007520773,0.25087697146308696,3.925617735519095e-12,0.09027027150895933,0.1762535367701128,0.7302096395819685,0.24060397502088554,0.10590655510768218,0.27681588401503104
945,0.2567418915635203,0.16175511030515,0.06605655531588471,0.11872369041884805,0.16457205199724947,1.0318495637877205,0.20033209793321222,0.2100022494234718,8.93045507524116e-95
946,0.3606554910515373,0.2357153997324281,0.08957352070041717,0.2095334613614221,0.013055311607103623,0.687410942237242,0.06079133228817319,0.10185926874162472,0.16982603223250525
947,0.07587423806767973,0.14846156041195588,0.1761927782952864,0.1989528399227609,0.25343413140193705,1.0476752379136742,0.2049132726513282,0.08575106585959297,0.1530493050682467
948,0.3812460446834628,0.12492757602798421,0.19601902781911862,0.33855752284344004,0.0076249739971642125,0.004255488581335837,0.0528627979149829,0.166736676148012,0.15655799694848055
949,0.12835133149018943,0.01848362587170586,0.36315435423278725,0.21226268116465868,0.2652823241723641,1.0292533899945984,0.15903348582038415,0.05904348743667371,8.18724382501899e-97
950,0.13295662588849877,0.04887269623597189,0.29704237388545296,0.042809203567265086,1.0216260285972106e-48,0.8139215214748827,0.2119124587850213,0.23419814023766086,0.340598601716404
951,0.0770117101730436,0.2089840840834629,0.1421938250862523,0.2036586498782598,4.817030527793851e-62,0.9542344356661935,0.1826763681678306,0.26731912890438686,0.11536190473876069
952,0.3301231039764627,0.32168207034895185,0.13717659135152235,0.06028875167967052,0.33330992505648954,0.0,0.10347803352496406,0.13976273356404162,0.06628542110516285
953,0.2112647109311474,0.1069642913210244,0.37843049259517236,0.07753913211465889,0.07165589424221394,0.20147857479219353,0.36083512514047145,0.07219321488738772,0.39800422342880065
954,0.10151094590528557,0.166723999856118,0.25494814882990524,0.1386860066518561,0.13545785720355266,0.4404800151578832,0.17271153344883622,6.772066882471892e-51,0.44888953558999184
955,0.31149695388185317,3.555012349562069e-43,0.22425463842803936,0.0313371534051822,0.2615228334187152,0.07294757490166412,0.24320563253845906,0.2516871438222437,0.24228819784095063
956,0.0674924085698534,0.07835068419744047,0.25317952672748495,0.21755837625211927,0.3501156136588169,1.0335975520767091,0.10575912129907086,0.10309234234327781,4.995909807474969e-65
957,0.18229267718749043,0.28076942501699437,0.19172559002619483,0.006116453226250277,0.2454597190054213,0.0,0.32854922564717737,0.11823662530473024,0.38119771243177675
958,0.3557388925844074,3.506642421715533e-55,0.17690130785275152,0.049681206786107705,0.03776676398836779,0.9661768164475907,0.22976873965260727,0.3103591350854908,0.19478990734741314
959,0.04386991342037442,0.03728057452709854,0.15632139515748023,0.26056925691646504,0.31800075230907576,0.25647106192084523,0.09032715389050248,0.246940782756465,0.3034795828832772
960,0.10787366375523307,0.0835110176565869,0.15476161067310545,0.22946809676913835,0.32574571413277537,0.7157878467637281,0.20754626021484218,0.13522493754280948,0.11676034033557685
961,0.15919948099550219,0.21824293112527804,0.12098945366086174,0.07518791790596394,0.07198524787356972,0.8834950430778243,0.20316934021646452,0.03200506870857441,0.41690863680201623
962,0.208914321595457,0.1987496788148314,0.18840395462362164,0.10811446869890289,0.13824838416743832,0.9136481387223335,0.2985378253609614,0.055350153889817844,0.1361302259685802
963,0.30518350164583,0.21060720174137984,0.2467306902535471,0.07926621371398901,0.05922412962790755,0.06519912951428962,0.002044415270282122,0.24210506217193278,0.21023542965789802
964,0.334488008318798,0.2830421865363498,0.33935205612632546,0.1746490824672132,0.017679659180284312,3.737527993550274e-122,0.0,2.6234637598063414e-22,0.3411695195495805
965,0.27774233528909137,0.2868605897701837,0.09711214629504095,0.27174700599851254,0.09642983897630995,0.24979459089724496,0.0,0.1006349185801373,0.23507524890691786
966,0.03849296672347099,0.09230498132441564,0.3227725383445212,0.12374221897823447,0.22275696546208978,0.0,0.022602377953797454,0.17470408458373865,0.45890928239534495
967,0.09478939063522605,0.15887042102510174,0.2350096042972066,0.13699784470570628,3.809540118904865e-64,0.8612356037703912,0.16421214113853289,0.22772348238465157,0.16404547019760382
968,0.3812672089538582,0.2207425984521196,0.2991530391397971,0.05818632840581697,0.11103327886256122,0.08095400133526254,0.09851048661664519,0.11226089655029153,0.2860337498530606
969,0.19554126571739094,0.1130306669436676,0.040448284577350155,0.1537048989438521,0.19275466520322865,5.314546223242364e-106,0.0,0.40841269779157624,0.25846939337833497
970,0.11178104171971387,0.19097861830997995,0.04273523960898076,0.087462459760155,0.15865416302064433,1.0701168956434743,0.1766981189190117,0.19115481350101202,0.3756230352735609
971,0.007672262630399779,0.11196922359021677,0.4346230667818374,0.15188777774029352,0.08387832713088746,0.10068128197986485,0.24940241049051357,0.181332054305237,0.31197211099955496
972,0.0924698474992158,0.19657521897281433,0.3478318557044149,0.09650167702408274,0.3096622944012377,2.4055304520387178e-98,0.0,0.17235011601641415,0.21018754504932904
973,0.029416408121395832,0.1789246437147621,0.3248280937163656,9.945254536777818e-72,0.12551782089573027,1.3388890271564138,0.13328409954437273,0.09929636116260454,0.2061716277578135
974,8.896611438003673e-23,0.1571630758581385,0.20181193283272067,0.19775633088384473,0.15330408530267312,0.7206108666123887,0.208290846450619,0.29028666809736464,0.03713775973532581
975,9.835182564637266e-90,6.508810283263088e-13,0.15293682003065756,0.26049410172182946,0.30594633782194586,0.8940354752648121,0.17523602443959882,0.1686854812397305,0.11813646304367738
976,0.06245593731212829,0.1799056382561473,0.31921300265980906,0.10939719762133045,0.3540234775701233,0.2274772372027236,0.10442868686905815,0.1005735915272996,0.1907870416254016
977,0.21412328281288667,0.1254373937381203,0.1842039722680757,0.21188622131575705,0.10900293077264835,1.2139454955339545e-97,0.0,0.2813771543554788,0.3379590303624006
978,0.12914679483715916,0.160560385335607,0.2761549800830283,0.29231674986775635,0.003462947045048243,0.16447578577687053,0.26740646969998244,0.05485831720817938,0.3206724728546053
979,0.09772967952363824,0.16632049573247662,0.2275546424501659,0.17304637225009306,0.28084334025170443,7.169799641666628e-98,0.0,0.26880161630038635,0.3697873862358406
980,0.16015365648227575,0.23279616350944315,0.03965481698301957,0.179030548617713,0.04903450068298683,0.3167185138488113,0.13288620197032044,0.13381014022754048,0.39431321583201734
981,0.1418435971262189,0.36143805553465647,2.350041719205852e-28,0.058858231802161334,0.1817829748322496,0.15046158267129023,0.5380435518998001,0.18196240222224752,0.41223172735410474
982,0.10597711459616109,0.1490826046913688,0.1080305550703371,0.2730432155823406,0.059545256097216635,1.052714934746627,0.2343155501065562,0.15927493409502674,0.23920855904377478
983,0.1768284092535677,0.11177363531613527,0.11865267245514304,0.20116655583827892,0.12341440083605074,0.34053252096285175,0.14058007717870155,0.22118136322805976,0.3085048932536666
984,0.20267727171708066,0.10840976519260351,0.4261949986527006,0.1582693786178104,0.22675061769152977,0.01847881171933099,0.0,0.09111643015777574,0.26258917981489144
985,0.3101223853084892,0.07797261331048957,0.15418899597673366,0.2071514548773992,0.23704353884271126,0.5849260345742582,0.06044387208435014,0.19657378273618178,1.222753186073719e-22
986,0.14202971621890698,0.137496494595547,0.0681944041612026,0.18359234174658137,0.02745302986827778,0.6825086705957667,0.15518331808165536,0.21592373457890096,0.3374102939640135
987,0.28539503759706014,0.17992412561860258,0.30795946691042747,0.06935671177584897,0.136892822325078,0.017094797136927412,0.00024171489736876756,0.12161199486116746,0.29651825868133214
988,0.12331765105142559,0.23794881449391356,0.4849067319434264,0.0771029698854948,0.053381240637290064,0.0,0.020420215920880593,0.245100286582796,0.24887293088997467
989,0.1519581477066712,0.06667930956732925,0.16335578070139894,0.04829478733360875,0.10496739856433028,0.7506824899202749,0.2229512836881815,0.329343210912336,0.28635916891148794
990,0.16000639886221768,0.21970866115527574,0.2904834235371207,0.293573605056362,0.23921542662313894,0.3819987047345392,3.73783098659299e-195,2.0124644902614053e-41,7.846521774893612e-17
991,0.21031534700066687,0.2641040565684695,0.0417591278088354,0.02043879609600098,0.2587028528609726,7.927423020200459e-62,0.3368265295856219,0.09931709112182943,0.46132997003682524
992,0.059185718775609866,0.16515422052416293,0.27617344068871186,0.2381483596798616,0.32052973754233466,0.3649716951421096,0.13022379098539835,0.18798653714406202,2.198777628984e-14
993,0.1438288103614779,0.1780540412425862,0.18613995267473646,0.1932201206201561,3.575472348577835e-15,0.018872957041140392,0.0,0.326692412086571,0.37473182508951536
994,0.12004455553826594,0.31605468488806276,0.21177239766512468,2.6940484130702707e-16,0.15297212705291308,0.5996800252193664,0.11218174716652718,0.12129607008508721,0.1870915322231796
995,0.23810046660675893,0.1025106691554895,0.06495719148555015,0.34765304688964654,0.1514405976476991,0.31940872616562327,0.0,0.22667665694369343,0.24132958800479723
996,0.24396810868065089,0.31118837542349714,0.20651224513666777,0.22333249428457325,0.15109885071530518,7.297987591027334e-93,0.0,3.141587637410964e-26,0.12995384718661415
997,4.524376087783107e-25,0.22781151865730373,0.034691226407371385,0.278701645611158,0.1911354084438111,0.9726704513042846,0.25920457026364785,0.19779376082318292,0.029956947223224797
998,0.08768068747525117,0.035351881563036036,0.20400267048961013,0.09358467043878967,0.4278203910565525,0.9026132510835653,0.1187376806409407,0.18787871859367458,8.394837431698446e-27
999,0.05654695389045271,0.18239087198684978,0.3491448098629812,0.1245641233913096,0.17367052160657226,0.3937455964790436,0.06002367965533684,0.3047384230543329,9.488578793968e-46
