AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7,LatentFactor_8,LatentFactor_9,LatentFactor_10
911,5e-324,0.17723821857280875,0.10819000540877857,0.016924916017823408,0.20556096404793886,0.061442581312498384,0.4421834924807989,0.4766370830763228,0.13001209316045736,0.32788997851696033
912,0.149474258992909,0.19699546241362562,0.18533808911506458,0.05597882767691012,0.11182158821714112,0.20868568228677278,0.09430216159945241,0.39781977139180713,0.2431183310528267,0.11927394260562908
913,0.41876763245116466,0.05732232818674014,0.2802545453751162,0.04770585155067725,0.2109675768279537,0.10774080781291209,0.19474759365604422,0.05896540021514378,0.13101075256965178,0.10916361522780557
914,0.09341631060354236,0.0693890818040503,0.1332221088414204,4.5274562255757574e-20,0.22069997389237817,0.24655669426419974,0.0,0.46366753193686844,0.07884104037998817,0.13827105037959647
915,0.10124058266679961,0.16926637799169897,0.09577988872232249,0.13567451937045777,0.1947046290327332,1.2182588947624263e-20,0.042224200991393165,0.251944993198976,0.3246838982474796,0.31763858979282955
916,0.5133300507902012,0.017633655379696113,0.20240116432196573,0.19348945198909548,0.020187006042128114,0.1373542142731278,0.2573368468399265,7.868349037616997e-39,0.18082601227495274,0.21406519158703807
917,0.5038600940465344,0.13074783085119357,0.17217612278858133,0.020862507242673686,0.15493501581610883,2.3588733493573666e-161,0.2835269107295039,0.2895718057965345,0.4244270699672827,3.785086112395841e-142
918,0.4016639337553468,0.06507573796043026,0.03174218686527749,0.385771639816226,0.22923106679157704,0.08648293834486936,0.12722414414806674,0.268656400496204,6.588489702468969e-06,0.20648917925000865
919,0.14659619363332438,0.04078734206680348,0.30549312925346056,0.2586188152123764,0.2716274943136786,0.1437214304380102,5e-324,0.12631460054109653,0.2689624552751058,5.709407010706941e-07
920,2.4092300898313063e-77,0.0,0.1712553020394586,0.2027483637828398,0.16452353097897354,0.06409773797916872,0.0,0.3929851070099102,0.11444026577061112,0.3322741282467911
921,0.3275618093443412,0.019181115394425786,0.1844856359396523,0.42166086592109053,8.977691624735853e-20,0.15674030364817795,0.02810019066674461,1.3688520104720841e-49,0.2423010863655092,0.16554287258177808
922,1.5e-323,0.21309980434896553,0.07458975954661438,0.27445506997007885,0.18923640795487712,0.07455589118852655,1.5718869589209738e-263,0.700444823909917,0.021332423884179958,0.17498068890896215
923,0.4385412244553734,5e-324,0.16858266333539162,0.3123526877688376,0.10968656195984114,0.25804283804823336,0.14944624675476695,0.06769957839835289,0.0077800157673354265,0.11671220497093802
924,0.4347437690644574,0.03200063186020309,0.18537846731531146,0.022223025610906038,0.17913535860981628,0.09307388209981671,0.17046612135102182,0.05423848115695154,0.1703851162815503,0.26704556657411277
925,0.4120894158320502,0.19168431189282684,0.19612290235561436,0.04094113262030221,0.21737553136315377,0.18824507505216825,0.1765672746296147,0.2820556687751839,0.07412010978290262,0.16003240428736165
926,0.05972618604081962,0.19743493925663708,8.647798010579606e-05,0.3186400749870744,0.23983471703881776,0.21719022079630668,5e-324,0.48270343934379734,0.16714934377158341,0.09294591647385368
927,0.06169545493021257,0.04799483386482947,0.1672187940660016,0.3935087824301673,0.21110149896747182,0.2031179820256648,0.0,0.193680757857305,1.5669991611491188e-28,0.2129633859440711
928,0.0,0.024385961476631527,0.09790167416274459,0.37169258948059514,0.12199956946069233,0.1242314154940671,0.0,0.4475798225030547,0.20549073652400315,0.09500134738213338
929,0.4590419320724433,0.07886593484609744,0.21819329087721742,0.13181034195170735,0.020644866040377626,0.08538355483546509,0.18864565518503534,0.45568315721967845,0.17825346959763336,0.02681657220493195
930,0.5139821126795362,0.0033430675189088897,0.059134276388975004,0.3262552341555323,0.14025397536508333,0.274271473087562,0.208440076507824,4.774531896965557e-73,0.15519884764768566,0.10778838593890101
931,0.020112493188580504,0.00026502602235596335,0.24340896887477687,0.19254764551530937,0.10189007567142119,0.28943501933261345,0.0,0.3879384369739489,0.1338335644066195,0.15286405096542083
932,0.01969238880351653,2e-323,0.1972782692960257,0.3355362733598908,0.2020640599968496,0.037825814637943135,0.0,0.13430100391676691,0.22383807566646644,0.11242766524576851
933,1.1e-322,0.025487955864038816,0.24111063927785106,0.3799125580638244,0.13964680601939994,0.10984823199439844,0.0,0.45199865188073546,0.27813568928267657,2.943362994507872e-16
934,0.3021196962319126,0.14448935109506617,0.11317575395196362,0.21228665529141272,0.2725489216541268,0.12031594224130018,5e-324,0.2790406530704949,0.03478427511403369,0.09092150016498586
935,0.0,0.21372622610444164,3.036736679554292e-49,0.06493970803760102,0.2100248454941523,0.17205696078819113,0.046778051359514426,0.25007264563222925,0.2646169936481114,0.3850197290248415
936,1.0198571115899425e-46,0.0,0.14283880040241825,0.23080235929966134,0.0891278875772942,0.26093594871199305,0.0,0.22374667219283234,0.20315841811098054,0.23463306804716189
937,1.24e-322,0.025487955864038816,0.05325538445145965,0.3523765552041676,0.2894576673167038,0.19422919146705545,0.0,0.1510352651903567,0.20058675347240237,0.19773522809963243
938,0.009284618024524488,0.02375448622186611,0.1880645566855249,0.21989423045556578,0.07838640598884203,0.2892743652207484,0.0,0.17138537625550265,0.21075568022702662,0.1960796667889883
939,0.36469312686912747,0.10631051593755747,0.17981575838502886,1.002397711175604e-31,2.0128120027092543e-09,0.31486377156400497,0.0,0.44866733629988975,0.27234715522906433,0.04257431578924295
940,0.40126738126265016,0.11125304369995062,0.1692705657486862,4.690225184993324e-42,0.04024194634771523,0.3013824984866851,0.21137870616266222,0.5204614496374577,2.0525935820026257e-39,0.14100324215265833
941,0.5841539650865398,0.07322643878495504,0.1822161125622901,0.15280452059870453,0.08377838969760441,0.060685526777221985,0.2043290772784247,1.7397184240139472e-211,0.2471157559758126,0.22614477301392172
942,0.00928521629183897,0.00014293835353421282,0.2607613974296219,0.14527016467453194,0.183362487661483,0.29710991040222945,0.0,0.08525507520240322,0.2827139159185114,0.16955492511599365
943,0.5322223349608382,0.03638271780453794,0.024458194207704544,0.06185854040158512,0.04196723612478846,0.29204975615471984,0.16659772749752524,0.25092212530036334,0.18709480552653635,0.15968102466171738
944,0.3233991396897282,0.09800243382291504,0.08215560776533182,0.043005207516392974,0.13494243354899838,0.16125133754752582,0.2217317880180179,0.27352451973913927,0.26243219370932747,0.17597231666218052
945,0.4855416015846929,0.0710638758770628,0.10744018026991124,0.1084342233583836,0.22653824918940996,0.22383690586655117,0.21881172664018006,2.6561435039954626e-165,0.06854948896177496,0.17810504855770706
946,0.3199204027751522,0.006720581343944717,0.20020086999879216,0.09789802161196313,1.035365204498674e-19,0.3054067327777334,0.1259159344415018,0.14482801524858427,0.19325044894850765,0.20961316014510842
947,0.5271726687618717,0.1242477678015365,0.21306939626942908,0.1600626850333024,0.1738381615762577,0.038805395027693104,0.12929988133142697,0.1415857747425192,0.23004691299939245,0.12483941933566861
948,0.010936359238688636,0.04922042579416074,0.3341972123888539,0.23202080710915776,0.02872448242240716,0.332314579599495,0.0,0.15445812444762674,0.1656059722888309,0.09640110671707926
949,0.5131711702557564,0.07532465077286465,0.2447988002023827,0.3164204008704352,0.1732186462807579,0.091001271063815,0.14083191484188182,1.2685682072763256e-106,0.20630667958500779,2.0098534139248412e-117
950,0.40436112085400766,0.12617088135503818,0.03625641031415215,0.3027682317858777,0.011710211815224898,0.18087894542408534,0.12507372082851634,0.4162861012043353,0.12959922187119285,0.08225940187457811
951,0.45113371475447567,0.05875312212491227,0.19053787632102512,0.12830050306243437,0.10696075295475171,0.09156261161046832,0.20367104837985006,0.12144689655470109,0.18694321154381616,0.19618672299541462
952,5e-324,0.09742355356780591,0.08215392271682144,0.20844580044022898,0.2947134224389896,0.25710356178107074,0.0,0.027529757104414607,0.10237328916913643,0.34253260385718903
953,0.09962550450136531,0.2270943301770149,0.06851190543753814,0.4469683426810309,0.0343571890691183,0.13153956151982477,0.11261912217144765,0.3840227572727688,0.2458255509160691,0.06833012776182304
954,0.2697118427772472,0.16925850309223892,0.14406772069267673,0.28419156853046484,0.009246747505499791,0.09546571601354506,0.0,0.5114185669911958,0.10165123887375753,0.17212129570483567
955,0.0716409249284745,0.21021821653587172,0.027503741110345155,0.2748902834201523,0.24295702902494196,0.243025402591988,0.0,0.3018362650311286,0.2159554232028887,3.7742955885786246e-62
956,0.49215674399864584,0.020362713314614273,0.2664915269749649,0.23277490404015852,0.2209249743814993,0.04664956668346992,0.17727953854305176,0.05813880597951983,0.2362139679774052,2.6248540349139517e-79
957,0.0,0.2577582635372985,0.023590691250748867,0.25741699028650283,0.13882685802376749,0.06889869083882111,0.0003071258867455555,0.39960144847649043,0.35002879449905283,0.21469924756407346
958,0.46736151940065157,0.1126265397006585,0.03308332117917759,0.2253960260082934,0.17826601622720153,0.35647145481645753,0.1811622522343477,0.2669577272060979,0.039393647383930926,6.429041416256708e-73
959,0.14810651030970723,0.0674605216413267,0.2545447117351481,0.09352261872773257,0.2857217941632949,0.04784161829124943,0.006810173349732419,0.39696292342530765,0.26242369016166156,0.029467040223000326
960,0.33555651256571656,0.10002301371211332,0.22900183725303574,0.13466103938929375,0.25480127741034125,0.027620234332843916,0.16482378421785962,0.16561868776176802,0.32393860412858727,0.005951496913552126
961,0.4021093917262549,0.07396441315647333,0.07029917640290474,0.11878785994700376,0.0074989262913001805,0.13801026916576586,0.2198315720273435,0.38472176397910895,0.13684794622555901,0.25958780046529767
962,0.41172743655696215,0.13124953248213303,0.10676145538813933,0.24256241051885358,0.09897432769741006,0.1271336757700228,0.25772848244808066,0.12104045688164446,0.18794825377993152,0.15306953733932388
963,0.020310419195036115,0.0,0.07564911657957055,0.28143185097953544,0.1139854258016359,0.26310441772445947,0.026371434139297534,0.16154797702578097,0.20261031370736046,0.23764974179717646
964,8.685394660181397e-90,0.0,0.18634495959517838,0.3306599623531734,2.4944009469158825e-128,0.24625457662471625,0.0,0.29436954849583036,0.23524823087814092,0.23234013019230904
965,0.13676790175585513,0.0,0.25577656727555176,0.12136275678207575,0.07978688103506497,0.22741999505715638,0.0,0.24282240153786697,0.14758909043690843,0.27876874543583385
966,0.0,0.01698229315895365,0.11723472154836774,0.33828842359015376,0.1765176115663077,0.05081282740793513,0.0010300164840421043,0.5556329030506397,0.20197252765275228,0.0744531015518483
967,0.42358368535088925,0.08871872346015047,0.11677997682604804,0.23958110431422702,0.02925249233582785,0.14255822461205875,0.12835625340551715,0.12625188250836733,0.14799515571324878,0.22198637564318033
968,0.06051284680961107,0.09672624104810515,0.09228729581986239,0.28399482201865905,0.06384390161136036,0.37170607147634444,0.0,0.29483529533263486,0.1540858331040346,0.20481409632273176
969,7.834949472924321e-42,0.0,0.10652277907899532,0.05013053097682704,0.2927459928720928,0.16158394936345014,0.0,0.2686727168335144,0.3612802328644494,0.08507796615331702
970,0.5347269576622891,0.08431450080435489,0.07075068310219093,0.07308784184356695,0.1710581924682606,0.10868677266582595,0.14902012804862289,0.3971206990852696,0.1366890693875125,0.20922908620038097
971,0.07164166401008215,0.19965058420557538,0.1579781747542491,0.415932462182157,0.08081739244059245,0.031550037344557975,0.005293140833383085,0.3112688974796681,0.2287931005261253,0.12708822068522965
972,2.9998643078658867e-65,0.0,0.13270339976556522,0.32521702388647844,0.2691720588200292,0.07164555037257758,0.0,0.29605309405997526,0.21810226612051756,0.15009027354793866
973,0.6116159564156268,0.006563298765801107,6.001607335875039e-21,0.27310654120217115,0.0959231984922647,0.03219401508933202,0.2799529416683768,0.17673803735419955,0.2352451591532935,0.18768125667080265
974,0.34295420148656214,0.09037015656737551,0.17989591479999947,0.17188672413070297,0.27708024744187254,0.0907692593081362,0.16857223200062874,0.04775553470880606,4.0133799465890547e-29,0.24625821509142934
975,0.4233889394158365,0.06500374739153407,0.27101769810333287,0.08209285659731887,0.28236568783855837,2.4485348951765474e-141,0.18456678483973954,0.22376818501710355,0.13884077843994833,2.042224814208727e-24
976,0.08008102207916072,0.039424859884018136,0.12718195704302324,0.3566521341861723,0.2958951221910872,1.97866262781078e-60,0.11334747755778872,0.20365204626918246,0.1712389118884517,0.17806905508389365
977,7.846173223878214e-30,0.0,0.19030325072788834,0.22640354595943102,0.14432674734237808,0.1945431746994966,0.0,0.37425194382353677,0.24863016539782212,0.10153542143148128
978,0.03956919508964474,0.14177235565764612,0.2725436179536446,0.32099794547504484,4.964535832384363e-37,0.09638146329427666,0.1638764713119731,0.3372236400560666,0.12310967595191714,0.14693085451856985
979,2.5914834535000727e-83,0.0,0.15732032618309758,0.20382935548923178,0.26040914229873335,0.11895494792444455,0.0,0.44909823584147374,0.19386840066867264,0.22220675292539996
980,0.14086306897863646,0.07865167320353944,0.16492972463966263,0.028414308510194154,0.014402342947387153,0.14018802489694662,0.0853553145980131,0.3961076145381864,0.22123481959253802,0.2419667384933556
981,5e-324,0.2004886874040581,0.026222166461979283,1.9566329003756323e-125,0.16422601700195447,0.15948516600929993,0.4484828305349537,0.4156082845745606,0.15107621018966214,0.42423792570537905
982,0.5011014459832189,0.10152183543266549,0.25222046739924936,0.11695764734801138,0.07742503109402417,0.12953254749644363,0.21405929493527445,0.2308492296857794,0.09607891202465502,0.18784763445332903
983,0.18687819600192646,0.09972978773949885,0.18393716766067636,0.11763950581561726,0.1511759068962048,0.17715471935689267,0.029555503927234043,0.3598466288642366,0.18134515472822677,0.09502174139863558
984,0.010614424484821798,3.5e-323,0.1664659484130182,0.41949004934965184,0.18363318168079543,0.18785204764136404,0.0,0.3127625351473286,0.10758491474023789,0.12414146779042881
985,0.2938154744605297,0.03120448674479712,0.21275647454082128,0.20446912001335527,0.2527544767862025,0.250884889321071,0.06183916453985671,0.011162195849692164,0.11905275295109878,0.06070102154363694
986,0.31538878462253905,0.06361025529965611,0.15656938285472027,0.0441221710873143,8.85302084822547e-16,0.188827176365477,0.1562850415524963,0.3770787430712302,0.15815349814016946,0.20017852374078318
987,0.005395686785575217,0.0,0.06967318555222629,0.36057355182250456,0.058352762367450205,0.1714907921111804,0.006543138442598869,0.25941192027301224,0.4058297269413924,0.10126814234619226
988,0.0,0.009918527336498402,0.09646041134548676,0.566257135717484,0.0905392595101214,0.04522156122897466,0.010020174079512095,0.23044124679290232,0.3692091491720001,0.15864348752691199
989,0.3571691646385965,0.11945499228448789,0.028233241296999934,0.1967225553341676,0.16857321355651572,0.1559874774849456,0.1563721051591856,0.33534708050806755,0.22430248370022224,0.06170874395115569
